-1.9783e-06,-1.928e-06,-1.8684e-06,-3.2412e-06,-12.51,-0.0080367,0.013139,10.766,2.0436,0.00028692,0.52633,0.00056333,-2.502e-06,-2.432e-06,-2.3598e-06,-2.285e-06,-2.2071e-06,-0.028543,-0.010907,-2.3608e-06,-2.236e-06,-3.3233e-06,-1.2031,-1.476,-0.010289,-0.00032949,-0.035711,-4.8977,-145.19,-294.28,-273.04,-248.49,-224.49,-203.58,-193.22,-184.16,-172.16,-156.52,-146.22,-138.4,-130.32,-121.62,-113.58,-105.84,-88.294,-68.223,-48.261,-29.172,-13.657,-4.9348,-1.809,-0.73754,-0.12395,-0.020969,-0.0035635,-0.00064758,-0.00034159,-0.0013989,-0.0081297,-0.048059,-0.28801,-1.819,-10.206,-11.688,-1.6411,-7.8047,-20.07,-0.0001133,-7.604e-07,-7.5934e-07,-7.5933e-07,-7.5932e-07,-7.5933e-07,-7.5932e-07,-7.5932e-07,-7.5931e-07,-7.5932e-07,-7.5932e-07,-7.5932e-07,-7.5933e-07,-7.5932e-07,-7.5934e-07,-7.5934e-07,-7.5933e-07,-7.5933e-07,-7.5932e-07,-7.5933e-07,-7.5932e-07,-7.5932e-07,-7.5934e-07,-7.5934e-07,-7.5932e-07,-7.5932e-07,-7.5933e-07,-7.5932e-07,-7.5935e-07,-7.5933e-07,-7.5933e-07,-7.5931e-07,-7.5932e-07
-1.9754e-06,-1.9361e-06,-1.8947e-06,-1.8484e-06,-1.8037e-06,-1.7673e-06,-1.0414,-0.23039,0.00089748,11.096,0.11987,-3.0871,-0.0021514,-0.00064352,-0.99573,-0.0001816,-2.0023e-06,-1.95e-06,-1.8903e-06,-1.8315e-06,-2.0636e-06,-0.54997,-5.9716,-0.11554,-0.0023169,-5.1283e-05,-5.7222e-06,-4.5824e-06,-3.423e-06,4.2848e-05,0.0023436,0.11735,6.0698,0.16484,-0.37252,-53.916,-262.32,-255.16,-247.03,-237.56,-229.03,-221.48,-217.17,-214.67,-210,-204.2,-200.04,-195.88,-191.38,-186.67,-181.49,-176.77,-172.26,-168.08,-147.43,-124.63,-101.82,-79.04,-56.458,-35.052,-17.482,-6.5736,-1.0151,3.186,9.7866,5.2776,2.7218,1.2151,0.25532,-0.59026,-1.702,-3.5552,-6.6781,-12.593,-17.685,-3.13,-1.3303,-11.225,-1.8015,-0.020122,-0.00025668,-4.5503e-06,-1.3438e-06,-1.303e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06,-1.3025e-06
-1.9745e-06,-1.9038e-06,-130.48,22.319,0.31166,5.184,0.25344,-34.478,-5.2245e-06,-2.5193e-06,-2.4386e-06,-2.3547e-06,-2.2669e-06,-2.1748e-06,-2.3928e-06,-8.651,-0.20817,-0.00040596,-5.0352e-06,-3.972e-06,-3.9425e-06,-0.0001468,-0.074276,-32.226,-143.14,-209.6,-219.57,-211.2,-203.68,-198.46,-191.71,-186.71,-182.2,-172.73,-161.29,-149.73,-140.14,-123.98,-107.35,-90.716,-74.085,-57.463,-40.959,-25.232,-12.354,-4.6578,-1.2384,-0.28226,-0.063942,-0.014544,-0.0034569,-0.0014517,-0.0032468,-0.013579,-0.059848,-0.26744,-1.2424,-5.6506,-4.5997,-4.0998,-44.621,-0.005622,-1.5085e-06,-9.4314e-07,-9.4308e-07,-9.4309e-07,-9.4309e-07,-9.4309e-07,-9.4308e-07,-9.4309e-07,-9.4309e-07,-9.4308e-07,-9.4308e-07,-9.4308e-07,-9.4308e-07,-9.4309e-07,-9.4309e-07,-9.4308e-07,-9.4309e-07,-9.4307e-07,-9.4308e-07,-9.4309e-07,-9.4308e-07,-9.4309e-07,-9.431e-07,-9.4308e-07,-9.4309e-07,-9.4308e-07,-9.4309e-07,-9.4307e-07,-9.4309e-07,-9.431e-07,-9.4309e-07,-9.4309e-07,-9.4309e-07,-9.4309e-07,-9.4307e-07,-9.4309e-07,-9.4307e-07,-9.4309e-07
-1.9729e-06,-1.944e-06,-3.166e-06,-0.090687,-42.51,-2.2084,-0.14201,0.028683,0.5945,9.1657,15.043,-1.3371,-19.777,0.91861,8.7848e-07,-2.4231e-06,-2.331e-06,-2.2433e-06,-0.00085022,-34.993,-0.077361,-0.0080738,-3.7056,-0.12794,-0.0005414,-8.6263e-05,-0.037908,-9.249,-247.46,-276,-268.62,-260.69,-252.46,-245.01,-238.06,-223.85,-202.74,-182.68,-171.06,-167.93,-155.46,-138.76,-120.98,-102.07,-85.033,-69.025,-60.224,-53.497,-46.772,-40.052,-33.358,-26.754,-20.415,-14.71,-10.214,-7.5469,-7.2739,-3.7029,-1.059,-0.27728,-0.072539,-0.019021,-0.004995,-0.0013158,-0.00035076,-9.8327e-05,-3.5084e-05,-2.989e-05,-7.197e-05,-0.00024857,-0.00092596,-0.0035097,-0.013367,-0.051062,-0.19653,-0.77494,-3.1485,-11.252,-5.9299,-0.22045,-2.2703,-42.39,-0.0026153,-6.03e-07,-5.83e-07,-5.83e-07,-5.8299e-07,-5.83e-07,-5.83e-07,-5.8299e-07,-5.83e-07,-5.8299e-07,-5.8299e-07,-5.8299e-07,-5.83e-07,-5.8299e-07,-5.83e-07,-5.83e-07,-5.83e-07,-5.8301e-07
-1.9711e-06,-3.1892e-05,-0.00078745,-1.041e-05,-1.0434e-05,-1.0461e-05,-0.00010611,-0.11449,0.05532,-69.575,-0.012217,-7.2046e-06,-4.292e-06,1.08e-05,0.066109,0.51639,-5.8974e-07,-2.1878e-06,-2.0168e-06,-1.8359e-06,-1.6563e-06,-0.0035535,-30.657,-86.837,-174.93,-191.45,-186,-179.21,-171.14,-159.35,-147.57,-135.78,-124,-115.05,-109.14,-103.24,-97.332,-91.426,-85.52,-79.614,-73.709,-67.804,-61.916,-56.261,-23.254,-5.215,-0.5892,-0.057431,-0.0056608,-0.00063272,-0.00078688,-0.0073974,-0.075339,-0.79712,-8.0692,-24.703,-1.9599e-05,-6.2943e-07,-6.294e-07,-6.294e-07,6.8184e-07,1.1829,0.29255,0.00039097,-7.467e-07,-1.288e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06,-1.2888e-06
-1.9694e-06,-1.9452e-06,-5.0639e-06,-0.0095005,-6.5614,-6.7016,-0.12416,-0.002407,-6.2866e-05,-1.479e-05,0.00014445,0.0083658,0.43735,26.326,0.84538,-2.6343,0.60749,1.3603,0.00011386,-2.3439e-06,-2.2832e-06,-2.2112e-06,-2.1379e-06,-2.063e-06,-1.9864e-06,-1.908e-06,-1.8279e-06,-6.2677e-06,-0.053135,-34.178,-2.5556,-11.923,-62.799,-83.441,-105.96,-129.96,-156.9,-181.25,-203.97,-224.71,-214.77,-192.15,-176.83,-172.39,-167.41,-164.84,-161.49,-158.79,-152.96,-147.81,-145.31,-142.75,-139.92,-136.8,-134.1,-131.63,-127.55,-120.97,-114.39,-107.82,-101.24,-94.657,-88.078,-81.499,-74.925,-68.376,-61.957,-56.159,-39.613,-15.547,-5.5399,-12.057,-51.794,-0.080931,-1.5189e-05,-5.2091e-07,-5.1822e-07,-5.1822e-07,-5.1822e-07,-5.1821e-07,-5.1822e-07,-5.1822e-07,-5.1822e-07,-5.1822e-07,-5.1822e-07,-5.1821e-07,-5.1822e-07,-5.1822e-07,-5.1822e-07,-5.1822e-07,-5.1822e-07,-5.1822e-07,-5.1821e-07,-5.1822e-07,-5.1822e-07,-5.1821e-07,-5.1821e-07,-5.1821e-07,-5.1822e-07,-5.1822e-07
-1.9659e-06,-7.9129e-06,-25.064,-2.5193e-05,-1.2044e-05,-1.2093e-05,0.02239,-0.089667,-0.98208,0.0092615,-0.0081201,-0.0040069,-2.413e-06,-2.3118e-06,-2.2055e-06,-2.0931e-06,-1.977e-06,-0.053315,-128.93,-169.66,-212.54,-234.91,-230.08,-225.24,-220.41,-215.58,-210.75,-206.25,-201.25,-196.12,-193.56,-190.87,-182.66,-134.37,-92.425,-49.574,-15.771,-2.5338,-0.22467,0.026434,0.52385,5.1848,2.8566,0.66071,0.15979,0.03956,0.0098537,0.0024449,0.00057318,1.642e-05,-0.00047949,-0.0020318,-0.0081397,-0.03262,-0.13146,-0.54083,-2.3319,-9.1539,-4.4369,-0.12114,-0.02803,-1.1831,-34.886,-1.4683e-05,-4.8826e-07,-4.5784e-07,-4.5747e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07,-4.5747e-07,-4.5746e-07,-4.5747e-07,-4.5747e-07,-4.5746e-07,-4.5746e-07,-4.5745e-07,-4.5746e-07,-4.5747e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07,-4.5747e-07,-4.5745e-07,-4.5745e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07,-4.5745e-07,-4.5746e-07,-4.5746e-07,-4.5746e-07
-1.9618e-06,-1.8838e-06,-0.15542,-4.1595,24.541,0.3153,-0.98554,-0.002164,-1.0285e-05,-1.388e-05,-0.0039134,-1.7586,-0.025338,-0.00010171,-0.00016197,-0.041337,-10.204,-159.52,-202.89,-255.43,-301.58,-325.52,-321.79,-317.75,-314.21,-305.17,-285.4,-267.68,-219.38,-166.69,-108.93,-57.626,-18.003,-5.5856,-1.0934,-0.17722,-0.028873,-0.0048659,-0.0017178,-0.0059138,-0.035518,-0.22007,-1.3012,-0.17052,-0.02252,-0.0029886,-0.0004007,-5.7635e-05,-1.2263e-05,-7.0737e-06,-1.2619e-05,-6.0375e-05,-0.00042139,-0.0031451,-0.023722,-0.18075,-1.4502,-10.399,-0.62165,-0.021841,-0.072305,-2.5099,-53.095,-6.7346e-06,-4.5279e-07,-4.5338e-07,-4.534e-07,-4.5339e-07,-4.5339e-07,-4.534e-07,-4.5339e-07,-4.5338e-07,-4.5338e-07,-4.5339e-07,-4.5339e-07,-4.5339e-07,-4.5339e-07,-4.5338e-07,-4.5339e-07,-4.534e-07,-4.534e-07,-4.5339e-07,-4.5338e-07,-4.5339e-07,-4.5338e-07,-4.5339e-07,-4.5339e-07,-4.534e-07,-4.5341e-07,-4.5339e-07,-4.5339e-07,-4.534e-07,-4.5339e-07,-4.5339e-07,-4.5338e-07,-4.534e-07,-4.534e-07,-4.534e-07,-4.534e-07,-4.5339e-07
-1.9584e-06,-1.8667e-06,-27.812,-1.0817e-05,-1.0767e-05,-1.0788e-05,-1.4417e-06,1.2431,-0.48512,-12.851,12.606,0.0015231,4.6348,-1.0339e-06,-2.3326e-05,-45.71,-55.856,-125.08,-190.27,-226.49,-216.69,-206.89,-197.09,-187.29,-177.49,-167.69,-150.77,-131.01,-120.48,-109.11,-96.806,-85.643,-70.528,-42.931,-18.941,-5.3277,-0.86926,-0.062433,0.41058,2.9471,6.7151,2.6464,1.001,0.39125,0.156,0.061042,0.019401,-0.0054873,-0.03508,-0.095039,-0.23885,-0.60264,-1.5672,-4.1226,-10.385,-32.519,-0.37449,-0.0011599,-2.7298e-05,-0.0069107,-2.5225,-0.0063461,-4.4901e-07,-4.0605e-07,-4.0546e-07,-4.0546e-07,-4.0546e-07,-4.0546e-07,-4.0545e-07,-4.0545e-07,-4.0545e-07,-4.0545e-07,-4.0545e-07,-4.0546e-07,-4.0546e-07,-4.0546e-07,-4.0546e-07,-4.0546e-07,-4.0545e-07,-4.0546e-07,-4.0546e-07,-4.0546e-07,-4.0546e-07,-4.0547e-07,-4.0546e-07,-4.0546e-07,-4.0546e-07,-4.0546e-07,-4.0547e-07,-4.0547e-07,-4.0545e-07,-4.0546e-07,-4.0546e-07,-4.0546e-07,-4.0546e-07,-4.0547e-07,-4.0546e-07,-4.0546e-07,-4.0547e-07,-4.0546e-07
-1.9527e-06,-1.8746e-06,-42.584,-1.1088,11.851,0.44583,-1.2916,-7.1991,3.4948,0.0002079,7.4131,9.7212e-05,-2.5524e-06,-2.431e-06,-2.3039e-06,-2.1797e-06,-0.0021787,-203.23,-223.32,-249.08,-254.28,-240.34,-226.4,-212.46,-198.52,-184.58,-172.17,-162.39,-152.63,-133.58,-115.01,-85.1,-64.787,-54.767,-44.755,-34.79,-25.054,-16.096,-8.9211,-4.2082,-1.5627,-0.46085,0.027193,0.55266,1.5324,0.5891,0.23323,0.093748,0.037876,0.015211,0.0057958,0.0014226,-0.0017032,-0.0062892,-0.016316,-0.040529,-0.10027,-0.24958,-0.63141,-1.6465,-4.2988,-10.686,-32.189,-2.3488,-5.2763e-05,-8.9347e-07,-0.010392,-0.49613,-4.8898e-07,-4.81e-07,-4.8101e-07,-4.8101e-07,-4.8102e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.81e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07,-4.8101e-07
-1.9481e-06,-0.87144,-0.0034498,-1.267e-05,-1.2696e-05,-1.2723e-05,-0.0018016,-28.572,2.7126,15.639,0.02026,-3.6975,-0.88006,-0.0008632,-6.4329e-06,-5.4824e-06,-5.3603e-06,-5.1168e-06,0.00011407,0.12252,0.77708,0.00010234,-3.4308e-06,-3.3035e-06,-3.1552e-06,-3.0002e-06,-5.1119e-06,-0.016736,-3.4445,-0.0048607,-0.0005026,-0.89533,-186.46,-219.97,-208.92,-196.5,-185.78,-177.39,-167.92,-159.87,-156.38,-141.7,-120.32,-114.96,-111.09,-106.8,-102.76,-98.987,-94.05,-87.914,-81.777,-75.641,-69.505,-63.369,-57.233,-51.101,-44.996,-39.047,-33.882,-32.145,-45.85,-2.8571,-2.7716e-05,0.0017123,15.753,0.0075878,3.5015e-06,-1.1533e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06,-1.1562e-06
-1.9429e-06,-1.9206e-06,-53.167,-2.1763,-23.842,-1.0333,-2.3272,-0.033151,0.00033257,0.1756,12.06,0.011982,-5.9175e-06,-0.023294,-20.802,-0.55221,-0.021494,-0.87114,-44.145,-198.27,-349.32,-323.19,-278.49,-233.66,-199.07,-193.04,-186.05,-181.81,-176.24,-171.41,-157.44,-133.27,-106.64,-86.287,-80.714,-76.144,-71.573,-67.003,-62.432,-57.861,-53.291,-48.72,-44.15,-39.58,-35.014,-30.462,-26.768,-23.35,-20.346,-18.412,-19.138,-27.178,-7.1219,-0.13576,-0.0025831,-5.1635e-05,-3.0479e-06,-6.5371e-06,-0.00023704,-0.012258,-0.67448,-32.59,-2.5838e-05,-4.4126e-07,-4.3893e-07,-4.3894e-07,-4.3894e-07,-4.3894e-07,-4.3895e-07,-4.3895e-07,-4.3895e-07,-4.3895e-07,-4.3894e-07,-4.3894e-07,-4.3894e-07,-4.3894e-07,-4.3895e-07,-4.3895e-07,-4.3894e-07,-4.3895e-07,-4.3894e-07,-4.3894e-07,-4.3894e-07,-4.3894e-07,-4.3895e-07,-4.3894e-07,-4.3894e-07,-4.3895e-07,-4.3895e-07,-4.3895e-07,-4.3895e-07,-4.3895e-07,-4.3895e-07,-4.3895e-07,-4.3894e-07,-4.3894e-07,-4.3895e-07,-4.3895e-07,-4.3895e-07,-4.3895e-07
-1.9414e-06,-1.8823e-06,-0.00010205,-0.1943,-1.1677e-05,-1.1702e-05,-1.049e-05,8.6025,-3.2884e-05,-99.876,-3.7617,37.095,0.00088198,-2.8099e-06,-2.727e-06,-2.6355e-06,-2.5405e-06,-2.4494e-06,-0.001339,-11.108,-0.0064196,-6.1173e-06,-2.8739e-06,-5.3255e-05,-0.10442,-112.42,-160.32,-192.53,-229.25,-261.62,-290.13,-256.15,-208.34,-179.66,-163.14,-146.8,-133.75,-124.7,-115.65,-106.6,-97.551,-88.5,-79.45,-70.4,-61.349,-52.301,-43.263,-34.283,-25.535,-17.499,-11.068,-5.9187,-2.3871,-0.79598,-0.25439,-0.08106,-0.025857,-0.0082922,-0.0027806,-0.0012995,-0.0016939,-0.0045383,-0.01398,-0.043838,-0.13838,-0.44301,-1.4651,-4.7813,-14.59,-58.794,-0.013861,-1.608e-06,-7.8847e-07,-7.8843e-07,-7.8843e-07,-7.8834e-07,5.9675e-07,0.023506,5.1609,0.011227,2.8825e-05,-1.2039e-06,-1.2845e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06,-1.2848e-06
-1.9383e-06,-1.8774e-06,-1.8035e-06,-1.8105e-05,-51.908,-2.0378,-0.11373,0.0054739,0.20818,3.7117,34.951,-1.7855,-0.058502,-14.449,-0.19641,-0.00032311,-4.7977e-06,-4.1012e-06,-3.9145e-06,-3.7652e-06,-2.9742e-05,-0.016131,-2.2391,-0.0090963,-0.017436,-4.0112,-0.29206,-34.112,-226.12,-211.81,-195.45,-177.08,-161.22,-149.48,-146.41,-140.18,-132.2,-124.18,-117.85,-113.3,-108.78,-104.27,-99.748,-95.23,-90.712,-86.195,-81.677,-77.159,-72.641,-67.477,-61.789,-56.102,-50.414,-44.729,-39.051,-33.41,-27.905,-22.845,-19.026,-18.32,-25.922,-68.557,-0.010775,-9.7699e-07,-6.3538e-07,-6.3537e-07,-7.2377e-07,-0.0027869,-1.2993,-7.3817e-07,-4.5875e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5873e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5873e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07,-4.5874e-07
-1.938e-06,-1.8668e-06,-1.894e-06,-15.491,-0.0024945,-25.608,-0.19101,-0.07828,-18.532,0.00055166,-1.7633e-06,-1.6718e-06,-0.0023855,-15.693,-0.10484,2.0541,0.37394,0.001076,-1.1019e-07,-3.5261e-06,-0.00021275,-0.072945,-22.361,-186.34,-180.91,-174.48,-169.49,-152.85,-145.12,-141.06,-135.75,-130.88,-125.96,-121.04,-116.12,-111.2,-106.28,-101.36,-96.435,-91.514,-86.592,-81.671,-76.75,-71.829,-66.908,-61.987,-57.066,-52.145,-47.224,-42.305,-37.395,-32.527,-27.832,-23.752,-21.622,-25.517,-54.225,-0.044689,-1.186e-06,-6.3111e-07,-6.3112e-07,-6.3112e-07,-5.5518e-07,0.0059929,4.4485,0.0034422,2.378e-06,-1.0062e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06,-1.0095e-06
-1.9354e-06,-1.8783e-06,-1.8086e-06,-1.8174e-06,-5.0888,-0.029229,-1.0811,21.374,-6.2013,-0.0095067,-1.8625e-05,-3.6039e-06,-3.4301e-06,-4.7252e-06,-0.00093001,-0.59015,-10.044,-0.67054,-0.040895,0.015635,0.29347,4.3214,4.2537,-0.77344,-137.17,-267.87,-263.94,-259.72,-256.72,-252.06,-242.94,-233.25,-227.54,-222.46,-216.95,-210.93,-205.6,-200.72,-176.95,-144.21,-107.28,-70.821,-38.82,-15.901,-7.9932,-3.3716,-1.127,-0.34888,-0.10749,-0.033151,-0.010235,-0.0031644,-0.00098211,-0.00030943,-0.00010367,-4.6417e-05,-4.902e-05,-0.00011548,-0.0003488,-0.0011102,-0.0035792,-0.011586,-0.037581,-0.1225,-0.40432,-1.3767,-4.63,-14.308,-8.6975,-0.20116,-0.0086321,-0.53123,-22.042,-0.0055706,-4.4177e-07,-4.3951e-07,-4.3949e-07,-4.3947e-07,-4.3948e-07,-4.3947e-07,-4.3948e-07,-4.3948e-07,-4.3949e-07,-4.3948e-07,-4.3948e-07,-4.3947e-07,-4.3948e-07,-4.3948e-07,-4.3948e-07,-4.3947e-07,-4.3948e-07,-4.3947e-07,-4.3948e-07,-4.3947e-07,-4.3948e-07,-4.3948e-07,-4.3948e-07,-4.3948e-07,-4.3949e-07,-4.3948e-07
-1.933e-06,-1.8769e-06,-1.8109e-06,-1.7934e-06,-41.927,-0.62696,-0.0072032,0.02643,1.268,1.2993,11.339,3.0217,0.37366,1.8604,4.989e-05,-3.3927e-06,-6.9569e-06,-0.19503,-11.813,5.669,0.64426,0.0013933,-1.4772e-06,-4.7089e-06,-0.00023763,-0.10782,-39.856,-240.52,-234.82,-229.11,-223.41,-217.7,-212,-206.3,-199.22,-192.45,-189.79,-186.86,-181.95,-174.29,-155.26,-115.15,-70.45,-30.045,-6.8896,-0.77192,-0.10063,-0.013242,-0.0017501,-0.0002355,-3.6302e-05,-1.3555e-05,-3.7237e-05,-0.00024271,-0.0018043,-0.013655,-0.10418,-0.82313,-6.3621,-48.101,-0.0070063,-1.3112e-06,-8.7494e-07,-8.7492e-07,-8.7492e-07,-9.4242e-07,-0.0010763,-11.318,-2.3177e-05,-6.8521e-07,-6.8513e-07,-6.8512e-07,-6.8512e-07,-6.8512e-07,-6.8514e-07,-6.8514e-07,-6.8515e-07,-6.8513e-07,-6.8515e-07,-6.8514e-07,-6.8514e-07,-6.8513e-07,-6.8513e-07,-6.8511e-07,-6.8514e-07,-6.8514e-07,-6.8513e-07,-6.8513e-07,-6.8512e-07,-6.8512e-07,-6.8514e-07,-6.8513e-07,-6.8512e-07,-6.8514e-07,-6.8516e-07,-6.8513e-07,-6.8513e-07,-6.8513e-07,-6.8514e-07,-6.8513e-07
-1.9262e-06,-1.8986e-06,-2.4594e-05,-11.049,-1.5041,-0.0019622,-0.070573,-7.2911,-9.4285,-1.9088,-0.072499,-3.8237e-05,-4.3153e-06,-4.1938e-06,-4.0836e-06,-3.9681e-06,-2.428e-06,0.0030344,6.6038,0.008045,-2.148e-06,-4.1257e-06,-0.33691,-163.79,-183.26,-203.59,-225.88,-246.3,-265.88,-269.2,-256.56,-241.46,-229.12,-220.33,-214.67,-211.89,-200.52,-167.59,-139.52,-109.13,-70.122,-30.967,-7.1431,-2.3995,-2.1825,-8.1685,-29.05,-0.63863,-0.005624,-0.0002258,-0.026816,-3.1582,-0.96834,-2.5008e-05,-7.4833e-07,-7.4761e-07,-7.4761e-07,-7.4761e-07,-7.4762e-07,-7.4762e-07,-7.4762e-07,-7.4762e-07,-7.4762e-07,-7.4762e-07,-7.4761e-07,-7.4762e-07,-7.4762e-07,-7.4761e-07,-7.4762e-07,-7.4762e-07,-7.4761e-07,-7.4762e-07,-7.4762e-07,-7.4761e-07,-7.4762e-07,-7.4762e-07,-7.4762e-07,-7.4761e-07,-7.4762e-07,-7.4763e-07,-7.476e-07,-7.4761e-07,-7.4762e-07,-7.4761e-07,-7.476e-07,-7.4761e-07,-7.4762e-07,-7.4763e-07,-7.4761e-07,-7.4761e-07,-7.4761e-07,-7.4761e-07,-7.4762e-07,-7.4762e-07,-7.4761e-07,-7.4762e-07,-7.4762e-07,-7.476e-07,-7.4762e-07,-7.4762e-07
-1.9258e-06,-1.8486e-06,-1.5838,-0.080326,-12.677,0.11911,0.62003,-53.646,-0.2161,-0.0011628,-1.2539e-05,-6.097e-06,-5.7732e-06,-5.4592e-06,-2.8441e-06,0.00042717,0.077739,15.649,0.45154,-9.7943,-183.13,-260.55,-245.8,-230.89,-221.09,-213.42,-201.47,-188.87,-162.95,-136.29,-124.52,-119.69,-114.85,-110.02,-105.19,-100.35,-95.52,-90.686,-85.853,-81.02,-76.191,-71.41,-41.808,-17.449,-4.7925,-0.80886,-0.12934,-0.083292,-0.45047,-3.2189,-19.411,-0.60501,-0.0016691,-6.2615e-06,-1.4068e-06,-1.3964e-06,-2.6999e-06,-0.00044912,-0.15602,-30.914,-5.1651e-05,-6.6119e-07,-6.6102e-07,-6.6101e-07,-6.61e-07,-6.6102e-07,-6.61e-07,-6.6102e-07,-6.6101e-07,-6.6101e-07,-6.6102e-07,-6.6101e-07,-6.6101e-07,-6.6102e-07,-6.6102e-07,-6.6102e-07,-6.6102e-07,-6.6102e-07,-6.6102e-07,-6.6101e-07,-6.6102e-07,-6.6101e-07,-6.6101e-07,-6.6102e-07,-6.6102e-07,-6.6101e-07,-6.6103e-07,-6.6102e-07,-6.61e-07,-6.6102e-07,-6.6101e-07,-6.6101e-07,-6.6101e-07,-6.6103e-07,-6.6101e-07,-6.6102e-07,-6.6101e-07,-6.61e-07,-6.61e-07,-6.6102e-07
-1.9255e-06,-1.9065e-06,-0.026672,-1.7114,-0.0028864,-24.402,-0.76597,-8.8724,-0.39661,2.5131,60.667,9.1138e-06,-0.0065918,-0.19629,-3.3011e-06,-2.4706e-06,-2.371e-06,-2.2674e-06,-6.7342e-05,-16.976,-0.60099,-0.005868,-6.2112e-05,-5.1204e-06,-2.2928e-05,-0.0019359,-0.19743,-17.767,-192.39,-243.03,-235.97,-228.48,-222.95,-220.21,-215.48,-204.05,-194.65,-185.25,-175.86,-166.46,-157.06,-139.48,-115.87,-92.271,-68.692,-45.427,-24.243,-9.4243,-2.6117,-0.51054,-0.094867,-0.0085285,0.048422,0.27292,1.4403,6.1173,3.1219,-0.10854,-4.1032,-11.583,-31.104,-0.89304,-0.0098389,-0.00011717,-3.0896e-06,-1.7551e-06,-2.3768e-06,-5.6569e-05,-0.0046627,-0.41111,-1.9577,-0.005792,-2.0951e-05,-1.3864e-06,-1.3201e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06,-1.3199e-06
